composition_fraction,lattice_constant_a,electronegativity_diff,atomic_radius_diff,defect_density_log_cm3,annealing_temperature_c,bandgap_ev
0.9424411962704168,5.309187378020192,0.24117395031222638,0.25066296836336904,13.004292050214653,346.8482648787776,1.834562770307263
0.30713836078874013,5.813564067723968,0.34854021230915333,0.21215104841247756,15.003141039266213,385.12858109381204,1.3697663758836973
0.2549066344143579,5.754156004102713,0.591417144544637,0.12409333824538486,16.23990570050562,285.0786314624622,1.4573943386659802
0.22261852499022095,5.3174293476237455,1.4414991751353774,0.21483924685916306,13.642536426458317,433.6340041072448,1.661919970882332
0.7862042206858755,4.818233610943156,0.2211227407676601,0.24953927026777648,15.04920441774301,342.6519741239948,1.8049662299538336
0.21670804472704908,5.760197261787379,1.458347331486955,0.00472754990976425,15.836011581073357,256.15969001615747,1.6303104650395377
0.8057265038110999,5.633720548731729,1.725869209035254,0.08176297413523748,16.151756792462702,215.03038892355391,2.2433056986183937
0.7326581465046853,5.603489189055737,1.6932853008071638,0.34314227600456737,14.39650226323726,187.71887491224277,1.9552873744652086
0.4217747333544183,5.096557737797866,1.2044838420655508,0.0738602690570498,13.12871126436509,88.66942208802945,1.5488614082232162
0.4918335490357043,5.367959739016753,1.6378391244945512,0.13722921243092595,13.33464142077974,226.20751274296668,1.818558757491184
0.9092408100135267,5.5167892421902875,0.8459263538042281,0.21089392799113255,14.04246589858589,209.0558049120804,1.9509086460052296
0.7909721325783341,5.656094286370749,1.1575305129570694,0.26224946678088606,14.73115974832099,102.54486660252323,1.9899871303144994
0.15380728780750696,5.562707668698013,1.2811610989805322,0.13577070821588064,14.782680533444246,175.59642555159365,1.3693324424733058
0.7489917119486921,5.851913140095797,0.9136530640582937,0.07831384786673123,16.76010373039846,230.02292589760557,1.8949557424074541
0.40300862274320715,5.281377261098141,1.6209882503919417,0.2322836537914166,13.999946800080522,229.23951312770356,1.8126792278904285
0.991407160739061,5.257117210788495,1.073748440644714,0.34302616531256136,16.68394234986895,124.19566988275488,2.088040135708996
0.21160772639458292,5.574085799338945,1.4404653246431038,0.16386400546978394,13.52510376067225,119.6241572739126,1.513825334624924
0.41047558281905017,5.920345361495177,0.4293125219811311,0.1818867089602451,16.00156474349803,373.68965673972343,1.517016347899713
0.9432875751055353,5.23231477247637,0.6460178501477161,0.3339533843910367,14.55962922015729,255.13119328423525,1.9682842344619684
0.5802032446705758,5.196867105943449,1.7064875136807198,0.19854911186591317,14.126584527701601,260.60878846065924,1.8878519814278556
0.7357506734595411,6.055528879028825,1.5797075550217095,0.21045793751783282,14.120390383323041,187.19580768565933,1.912648451788098
0.6047510026095619,5.391591580614318,0.9053968525949253,0.34350503710585756,15.402150074673937,437.2337341843032,1.8314443197031898
0.23134021937037252,5.620653221367172,0.22917286615765492,0.17445056215554797,13.46548449960069,209.8665777547507,1.3341068263787663
0.05454456976330202,5.967868786180352,0.9713571329773365,0.3355378124519374,13.660829612820923,146.04790014322936,1.2745678410326942
0.09504623546667246,5.314840639195196,1.2272397926254597,0.08232214052429401,14.012541587396926,361.0533244963241,1.5001728815531452
0.36013130063706833,5.6195827530892455,0.768682352164857,0.3322718977870849,15.250268542318544,403.7011083323654,1.6746013247327534
0.09207632918571018,5.72741603342644,1.205292557763212,0.18909444643848247,13.427951805572846,138.27469066358435,1.3552655844001755
0.16991190706931036,5.547975259998208,0.23222990285648656,0.28738155578274877,16.677738025589136,412.0148616210419,1.3401541038713616
0.4858913117537793,5.502046193029697,0.1200913068090262,0.33514903863264894,14.38307286999064,96.44417084902655,1.2898626585415378
0.35518166290859166,5.40673273078788,1.6891386102248027,0.059551897219940086,14.476434532173288,239.24629286729575,1.795959473579969
0.5621430332963191,5.479244150226587,1.4034344510463128,0.34855995506992465,13.715391303334902,111.02181497850039,1.7192656086431062
0.3432968436462316,5.876420465619581,0.3605807043361301,0.2353150423361225,14.740073675280922,334.0586067633086,1.5579520643522817
0.5560575668243319,4.985046930500506,0.36901804898502877,0.026610426518314922,16.48567574153885,148.03244172248327,1.6140662314373664
0.642965071868709,5.700736570624426,0.7633225818538562,0.06762549137713528,16.2369137563759,340.7348395393522,1.893200466054139
0.8543285373013959,5.585154642225401,1.2724507204394246,0.1280376170035651,13.71067479130747,111.22862083978387,1.9002586886364012
0.033516123312539725,5.605491459753781,0.3429364838425071,0.3087553668252625,13.180856926727364,176.50048682625243,1.1319275343890094
0.7507647755304901,5.603920488804393,0.14108547864842666,0.09704387601168588,16.339514556419708,141.87920323723188,1.7374535846928536
0.3736892441421322,5.581676195660479,1.6595558542584028,0.11352108720350677,15.338017787363626,292.8871204295467,1.7577002419138623
0.24922015544238607,5.75894284175121,1.6863188564197973,0.09627989881543389,14.81257753433377,306.01771457263703,1.6811721189259503
0.1115275677510712,5.049598372138823,0.6833445527894364,0.3440620022725924,13.470328096046641,81.24948599748805,1.2138327360149075
0.5387723719332828,5.79933467230309,0.7934712074012306,0.23432229702600624,14.392702793498783,212.3305254462406,1.6074543575038636
0.7061019775736515,5.7802913553247945,1.0233571311962109,0.044480401008166165,15.501828188004286,214.86676693089683,2.040587913984301
0.9997051238189949,5.6106718907568585,1.7836189915515173,0.01140115872990411,13.580862677694505,194.24294839398158,2.089222519343446
0.3105251357248119,5.570272212974097,1.6597371684528273,0.09084964610280488,15.607850643405751,199.0573317346345,1.7510730791599436
0.9823668770854516,5.844681027968502,0.9993475254445061,0.1685394831200473,14.662598473420356,308.2855157527563,2.101113841802602
0.5269595093269963,6.1483560224312335,0.7373842934298904,0.3172630502370709,13.861831743250477,301.9860213147614,1.5093387111108996
0.8949082253373531,6.034558001203156,0.30711114936439743,0.17660719105310121,15.89196949122511,126.53371470260748,1.8150821397096952
0.09049421101232014,5.961657928404063,0.45265688085668554,0.06859519384487826,14.735854938631107,194.01626884158543,1.2168934630402546
0.05652696634150234,5.104067506206426,0.48214642055396495,0.2992040800434323,15.691863577458781,435.3526393092635,1.3188626550415927
0.43901334124521907,6.066115700894211,1.383986982032472,0.24026810872994875,14.88250795511711,240.8341995015587,1.741769841580686
0.022470350342600698,5.627406060461691,1.4243068299936843,0.21878367327774395,15.487519246080723,199.02731961194212,1.4420326148176048
0.3071225809985735,5.43130893181731,1.6742750116459446,0.11764896997393758,16.996371096221996,353.47313881372463,1.878456832252383
0.030036821929084523,5.683895835215409,1.0507734521324303,0.07210046756080002,14.566430758514088,230.02789535842666,1.403738773695638
0.8185779602710568,5.926521350520456,1.767814981229811,0.11415799540611338,14.06910664406918,308.9426767490578,2.0765524358569354
0.0808877341107318,5.138962897679489,1.1671257848222338,0.305690175110926,16.893941024570665,268.382428079457,1.461890895238488
0.5533095239804277,5.808424622760377,0.12213504470834083,0.09395472842767302,15.46803180882276,427.5314902194277,1.6640050872642005
0.9685212592963088,5.462346443647846,1.1881465274506646,0.2428115123768208,13.85994338957232,119.17375976161102,2.048001631912154
0.4705374855627399,5.630124721481178,0.43007273978937033,0.2062342145564092,15.47863296463975,223.27822945400382,1.602184191865733
0.31027647576295914,5.520781496958356,1.5396892972482081,0.22277731775729356,13.004952904745187,119.03323648621742,1.5817518327369466
0.8564360529090239,5.801687618927067,0.5894588604559327,0.03630528359266391,16.83995122453785,374.84911129226373,2.112225586952069
0.7394454120197059,5.6238920544060305,1.6302890513954877,0.3340547957857158,15.439101800460417,132.204583806186,1.9921459766080043
0.1374938332251,5.411264258888197,1.399979517180736,0.028957501447147052,16.732850852386765,93.86208687909578,1.5659321912946293
0.4311221839713224,5.366860184972204,1.222871170620272,0.34246071223950203,15.686858057149323,323.6027209755515,1.7084233006801242
0.35662442930822646,5.4571808721282045,0.43093479532470624,0.3432836189157649,13.92439140011462,238.84583612583745,1.4308390488760385
0.8037097435681988,5.756007799856127,0.8379243814159957,0.3301017328913349,14.5196502783105,105.19327927349674,1.7592080679193018
0.4906620574719155,5.400219413455077,1.7832805938814085,0.1249118559184201,16.057868436003403,156.34149652833528,1.756985897959839
0.4197842378862031,5.81715200731344,1.4387108115033513,0.3280575059820967,14.729818836090539,173.66479873634998,1.699774678119704
0.4201750996238046,5.933096079002671,1.1165172138539041,0.240130328469123,13.660454791631109,446.9974349097283,1.7839517238450016
0.7227384615570421,5.672533622843559,0.2726634737404293,0.21118910820191197,14.386481980477173,143.5026288297681,1.6824961250160988
0.974634140633733,5.064671952418218,1.7585059396467853,0.2010729552050444,16.823583857202003,279.4424160147082,2.405283757777226
0.6364219212967948,5.712184782566774,1.0227508492193735,0.06626603985013627,15.874948729551024,218.26296577148833,1.8968989595066528
0.4257315915533576,5.74743704205134,1.154104627051744,0.08096216538489781,15.317267256976661,335.37537363895905,1.7419982096384674
0.6189506269140247,5.851089503835535,0.43501722404978216,0.01731229667385571,14.244369151650936,198.34131054706938,1.666595577977938
0.9985953681322567,5.68047817868538,0.17369170342064544,0.09630244951898076,14.35307364880508,289.05604239070544,1.8812775546297547
0.9003271424850463,5.984177897404529,0.7112109349905305,0.00023055155494930977,13.659191734457059,103.74456331485288,1.8111230451494351
0.09378931744550889,6.005861599929312,1.5695688517630826,0.015534563631302121,15.363971468327223,337.61574625078845,1.5748472657353019
0.2416382830474192,5.632601468324448,0.20937502165737953,0.2246413074340571,14.127316282721651,433.26322234847186,1.350861296740169
0.5436549156874075,5.8254749180424,0.22438705638057227,0.15870637108329774,14.921079599698079,274.4006225148431,1.5659250576564374
0.47741284360922487,6.1218542280551596,1.4045023753653287,0.14206653117386367,13.125106834765852,301.3528155407985,1.8511153098822635
0.4279473996716109,5.789613909620062,0.964740942076765,0.11644709898755377,14.095815919005918,88.50880110038477,1.6507295864313092
0.32769049315187426,5.732314621108099,1.4745434774180106,0.3360403006186025,14.502610535795805,329.122978139647,1.683191278589866
0.8255523468785098,6.149029478379937,1.0839279280907224,0.0844575570255107,13.153066179567414,96.6622364122963,1.7872361888666808
0.5228301719619611,5.076566344072187,0.7497268539176227,0.20846984342221347,14.541451149006964,118.95252420224404,1.548616720515148
0.04677021254758351,5.995217329506995,1.3674751570018273,0.30370981329330904,13.103396288308168,374.46058870291614,1.4697762332851154
0.5735881633641189,5.532108986588262,0.6816822938380537,0.26371044503968266,15.152627582029277,435.50980983472925,1.8825445260363254
0.985227476888274,5.036569930118121,0.9645429441041103,0.04299481516836269,16.015384247614623,209.36306567780437,2.093677439570876
0.37399405110851924,5.860233701530106,1.2232493573108079,0.04946555801791328,16.784532080823354,403.3573352066764,1.7397164710093862
0.38192162186393486,5.995880336853563,1.7744138668325171,0.060476148494788474,13.741062685350983,325.6419127352401,1.8070342566335855
0.8463812004292532,5.597527666402313,1.251408167563559,0.0676112997485713,16.013149349365484,341.49873505777816,2.133956270947878
0.5912428303473206,5.759183533862057,1.5633133659005547,0.1789735636254714,16.81448644140863,375.48580541679223,2.0154321176694747
0.5336661427753585,5.905235892648835,1.132708571842707,0.34217667184563905,13.961860738163804,145.92991880657365,1.588709685306157
0.18558706663105962,5.498659839178522,0.6237080467055995,0.3241634499995838,16.278897058424853,327.62655518403324,1.4150384054297591
0.5566027223177049,5.698459353902685,0.5627071641184775,0.2005604954027192,15.67255217791388,113.79401448149,1.574652462825506
0.1627314105204083,5.811651781206964,1.2854469325607893,0.268128587074869,15.355563379995159,145.4311192707239,1.3450490003426552
0.5696185910833633,5.431000563201632,1.1050474543009539,0.065200701248056,16.67367983150652,352.91187588135426,1.9449326665176907
0.7807434719430695,5.588286338967788,0.5341337365846073,0.020442128613307717,14.990858778649214,123.89889050632335,1.7397827786798457
0.07959943028696237,5.372044230325767,1.6260521004192001,0.23927718160382633,16.44800124818837,443.5746375856474,1.7321580663184635
0.7662948682013255,5.344944421141869,0.22842966253250288,0.06456357901060868,15.219072464033683,160.82312852996682,1.8035429721447336
0.8173396606626805,5.5773396412136425,0.40102795326644514,0.024635742382168146,14.90559629071255,226.65661507267973,1.7693754155071246
0.0788242968720324,5.713068272157193,0.7124204000061648,0.29871221007654636,15.608428770370068,271.48649050524864,1.3893637919060822
0.8296352428200929,5.663688790020221,1.7725306262007303,0.19840766395154447,16.997642438142236,148.6585915968335,2.24915376470763
0.05643906962559109,5.774232158869589,0.590423341076459,0.12495780297662473,16.353583661872552,171.31633724241078,1.194712998109889
0.9392402345629167,5.801888487564588,1.7283498423408674,0.1290910401973273,14.288683435615832,207.3710813431974,2.0595065357417845
0.3278922555587731,5.794346604731121,1.792066338920341,0.2841995822810182,13.534428936917045,139.21964800019535,1.609655084318709
0.34047979244562776,5.457635959948713,1.517898234461072,0.1264749709876525,13.71462066986149,150.55003843886436,1.588974759075644
0.3674820542683742,5.517153967066894,0.6918549489788731,0.2547950992557276,16.110491549422036,427.990024406852,1.5507361101574666
0.28406023888257104,5.25789034843173,0.919207310112824,0.32574602279408804,15.894910967373727,326.1496017748593,1.5921297748955818
0.08796020410172056,6.021259482239096,0.4875954705219646,0.0029320094653776715,13.556212376638522,394.7747953045493,1.3731123958404425
0.5664760889807626,5.838162476490388,0.7184965486160045,0.23010560654440212,13.717673277235033,193.0855181942924,1.6213152726266025
0.0842670355168007,5.523732673245891,0.6337773873314154,0.05409869248334221,15.91058281571099,378.73596659201183,1.4405589101682832
0.3971035943018635,5.586039150907089,1.0738881226353179,0.004340183119622209,14.663725531597828,411.156860328518,1.7669469748503377
0.13852326405168214,5.8263259709808635,0.22819048895932065,0.17493885292513986,14.525637393365923,218.47868227940307,1.2387556321399518
0.6214607389164697,5.371146395921992,1.6336489396165033,0.10089819019391363,13.65103922239583,244.80703435485333,1.8745454596637776
0.23879773521121472,5.48440575185042,0.32399947562411446,0.24612834109429904,15.88214147316412,247.1224918837061,1.3315627166800508
0.08571411353054992,5.376559949814617,0.7776247721692691,0.08089055970629698,13.693444371097403,390.35528802764816,1.4808999419384592
0.016904400744498838,5.592510669314711,1.2187271639263497,0.2308709874991795,16.457745519289002,437.89390544961066,1.5372566670276986
0.8148432599076612,5.940651003301126,1.5994689742242103,0.13237765645390956,15.692223823391826,156.0758820400738,2.000058581534644
0.33101946172315455,5.467088179293301,0.7637406165752242,0.16047213344341338,15.781846857958243,171.93198597709625,1.6310082608596104
0.8232723669274153,5.925289454723435,1.7114976062800171,0.05719534515437093,13.732102352620505,364.5018328632836,2.2222160160852176
0.9014884648843033,5.693747630239214,0.7280191153545471,0.14431184079598278,16.1945433198748,265.3179246758371,1.9639601718173165
0.05190697509465203,5.530973433584133,1.4998429313021207,0.21116967463093814,15.542106505791471,171.338229857408,1.4592055472883738
0.164201905841183,5.821013154814924,1.4096167575728518,0.18194584512529807,13.048274027771866,118.79309615568565,1.4513672005146132
0.09630000823933582,5.301999013076778,1.5301179260029016,0.3003410563127153,15.502468591308048,164.89046601381676,1.449604285584517
0.17302792345947415,5.640903040634059,1.0321032599124367,0.0399118523130207,13.126721017537658,164.61896169667108,1.4602211790806543
0.2531120991279,5.63381670645525,0.15812925415075121,0.03819479705268971,13.873634293369204,403.0032593926863,1.4006803226760016
0.19956435592183808,6.183099041091631,1.4983071050613743,0.2830331977897428,16.469733927670404,272.3960532192692,1.5085467820421277
0.16754815136572654,5.494699185662404,1.6361578471060745,0.002512198466972459,14.62183382405979,375.11938891060385,1.6774971048081386
0.8376653387140114,5.6714302478210445,0.37420842734401394,0.0410390509598113,14.095926298012227,415.27521070884075,1.857173433709151
0.8957628329666907,5.283619036275125,1.5913988132144354,0.03312582826618571,16.614190693624046,347.1781089665357,2.244549727196785
0.8065737331620711,5.345331126241093,0.7854970120533978,0.02955739537965901,15.85462758325734,359.11527045327216,1.9921716895300436
0.8750906524666983,5.779099455661425,1.1938134407022736,0.1553420789949544,14.337818846707723,292.47446565086403,2.0123398386389573
0.5219907446255067,6.051017512395373,1.1658462046948395,0.01941750182524263,16.095935917811858,97.31994545890937,1.7799768462928374
0.13583946245626122,5.933280479047021,1.5406860472655006,0.06602389483985177,14.628712663855634,297.3003950683071,1.57115940466254
0.13983816177639696,5.213526767204866,1.4986329795274653,0.15015010396388184,15.148068526103723,168.70585234719232,1.4828176742089971
0.36310633996959085,5.334123878598775,0.9130106031446172,0.1631161847072809,16.79854342737188,316.17615201951435,1.6313705760881105
0.051365880925678065,5.2627779214816375,0.841977850781825,0.23934748268043193,14.278799774665345,368.47236897080546,1.3732873642021335
0.378856806394115,5.57747144583372,0.5769406885629236,0.3477087869470551,13.513964790996187,445.3150316824968,1.6659085049804723
0.34929680230499094,5.8888888883804675,1.2094850138512372,0.07343811741525288,16.750438967943893,125.54769822557299,1.6491798312043804
0.3021212453185652,5.833656253650634,1.6487472693620735,0.26835737558632566,16.606940753186546,376.2463106443113,1.8117315182490203
0.38441461008812994,5.624422109046344,1.328215301772931,0.33548482539878877,13.76730766971938,105.12304233427744,1.564397448091978
0.9330977075141004,5.606690321943419,0.9124051727096644,0.014353398623160233,13.717001995743855,369.142558451815,2.072368988785641
0.05217731019396343,4.9842290425731095,0.791583014662095,0.07508925048303976,16.455087358638682,242.17940233889905,1.374088047156707
0.5881410261116972,4.661091210798408,0.918315435511551,0.2438870101828901,16.805518389365435,415.12143861570644,1.9343316261038903
0.8235518134732336,5.498595462968594,1.144691414487986,0.15554508053193686,16.13873881443978,311.6928068323549,2.023931169561361
0.8524659675305347,5.114556503009487,0.4396839938864403,0.12205107551509234,13.144369244195198,105.27880665583758,1.7566531616312124
0.2505939088572169,5.550262498733425,0.5296972601149099,0.09225320208208072,13.527927993271948,140.86138927030225,1.363095355301295
0.38993484092241126,5.285448317567903,0.5340499531840617,0.2771071526492614,14.417330733104604,447.2693804299354,1.628310876667943
0.7925486272896987,5.754663186990138,0.4605334701140439,0.29568189095124725,14.459567921807809,316.73145845649486,1.7648285721894121
0.8430910989946566,5.405662352363516,1.4229262542980339,0.08644101353083403,15.249875492470187,369.8391981302453,2.17865131882166
0.27291149119797575,5.314428933292734,1.6245502217326848,0.27530147162031887,16.187079422786045,149.25301862013137,1.649980494745265
0.5121554905390376,5.527684841811638,0.8783104629224263,0.04048999946235185,15.938912165089327,195.2601965043003,1.6338267176285546
0.09492335590728596,5.843436719519989,0.2166842571411794,0.18493823094823544,16.54573328348106,410.54313846711756,1.4713705051075148
0.9137490793824371,5.451906435380222,0.42823635835509566,0.252190450720896,14.318897178388854,369.29189149759833,1.9595025924204348
0.7244649620727398,5.917745456459489,1.7099013057892134,0.010908459991408008,14.415604612416802,218.4794662966421,1.9217969240288615
0.8237329487090422,5.2359431508828,0.2721680071967352,0.2737059687896768,14.934485354132281,115.11763820558525,1.6458576784583385
0.25705475896298413,5.23008085670115,1.6212272145046627,0.18575783800030485,16.86685360153882,229.12879266165137,1.7276215652595779
0.0030239547320092264,5.469441673246632,0.592504727785175,0.21002283542346503,13.73604176239057,99.417741102615,1.0602714581951902
0.2523381514698686,5.547109387732996,0.6012365320893414,0.02861582799313918,15.234173025739889,276.00087026273513,1.4391290205042235
0.5683121739177238,5.713828630256419,0.6860936840382275,0.316698816554488,15.143076516842648,366.03890031224245,1.6336391817824163
0.3813244565135072,5.530169511692095,1.3755059341137001,0.27535719591384317,14.657880737732018,364.6285368717974,1.775402135253886
0.14896328727984476,5.539349913161013,1.5911569844412952,0.3139105631026694,13.632159878847544,251.98939248071105,1.4880197383698786
0.40692954628329137,5.1745796203788474,1.6732631556247712,0.05611325115365663,16.91391523336499,222.67509832458367,2.042855759278027
0.49666606521443735,5.883376618493301,0.6557720633953705,0.27989851358955103,16.21175577241085,187.6333225359524,1.6165261924499532
0.06283101792821189,5.442809225073537,0.4683109583116587,0.17114372365711486,14.361015573406497,440.52128834153365,1.3622991893559204
0.8760047858255202,5.626812731794186,0.8699144326062638,0.2082602416311894,14.405211853787272,316.7353703452589,1.9955750250161886
0.8241678464011325,5.599286159327877,0.10191340952552663,0.014274433290639947,13.7417426221137,322.27465745305636,1.774031943088278
0.7572971114432845,6.081231255933791,1.3248630543092736,0.07169454850300445,15.160609669318829,311.93546146988325,2.0276919086815353
0.1860189330684684,5.118547981871812,0.8026369090121457,0.2301558109764268,13.19191304767199,346.8073229386633,1.5079507458631558
0.9633721406827709,5.559055820803655,1.2477998742423846,0.1915286336678418,13.515382226249395,213.8752759404585,1.9444079839016468
0.12344770274249306,5.943463272882161,1.528121255198061,0.025682035491959642,13.15211491145546,440.50941299502523,1.549955217987859
0.4376798156878311,4.967071653221509,1.2278400090162092,0.18971505737620276,16.06677701299561,227.031239412723,1.7479600829612452
0.5282926540361079,5.434319138402473,0.21281215809481258,0.13159673944962538,15.156207117772151,232.76424556674112,1.6656001494131696
0.2142106749764362,5.546421747962949,0.5535190700973475,0.19024570961587228,15.474389085030438,220.60622424077502,1.3682713066106689
0.34552718008153993,5.6085541860192,0.7678202850380772,0.3359576065195091,13.058689644089602,112.66284273879366,1.4016392128649187
0.9298024784437448,5.250707863217972,1.5885088233922438,0.08947970694413383,16.049593396675387,211.02023184491915,2.316336472024423
0.698332321001831,5.77808134300443,0.5428170462516679,0.15340568802149726,16.01784328119795,100.39874369526319,1.6690913389386723
0.09018341102485172,5.2525711379250515,1.7073110767105824,0.22377942156597866,13.056110250187631,118.48410606624952,1.3753714103319423
0.8986901002788528,5.910132065679598,0.2675213200846188,0.30371778484861234,13.476350654943761,149.45243378030838,1.6945148392339329
0.2837432773117865,5.5387696400011714,0.6259289218016986,0.3379664213630394,14.20464842405403,160.41813833804838,1.4256939798302524
0.3948919111654562,5.249514742869208,1.3457484252981815,0.25195152857869224,15.285776052697582,215.74815559121762,1.7663740067973654
