wavelength_nm,eqe_percent
350.0,2.0339034032821006
351.1022044088176,3.524178017588724
352.2044088176353,4.392482221039567
353.3066132264529,1.426352410311321
354.40881763527057,5.109571343875491
355.5110220440882,4.299631979394662
356.6132264529058,5.583049914550026
357.71543086172346,4.802423784375471
358.8176352705411,6.835665913442721
359.9198396793587,2.9044277327077612
361.02204408817636,8.61534256964773
362.12424849699397,7.766739525241816
363.22645290581164,4.477195134338684
364.32865731462925,7.329665125358063
365.43086172344687,7.248910480253829
366.53306613226454,3.23647651112982
367.63527054108215,8.306421757855457
368.7374749498998,6.353314231424783
369.83967935871743,7.453129714048269
370.94188376753505,7.199132753348181
372.0440881763527,8.020970225890261
373.14629258517033,9.517094394997638
374.248496993988,10.087560627369315
375.3507014028056,7.321063781344472
376.4529058116232,10.472659809577305
377.5551102204409,8.917293067743955
378.6573146292585,9.688983172188848
379.7595190380762,12.187630156422257
380.8617234468938,15.27105248381551
381.9639278557114,15.529475085992008
383.0661322645291,13.794561248327105
384.1683366733467,14.34828732877156
385.2705410821643,14.908941681264654
386.37274549098197,17.673404602705045
387.4749498997996,20.114963008932637
388.57715430861725,19.161011963593932
389.67935871743487,21.423020964223102
390.78156312625254,21.609896735803517
391.88376753507015,24.957613980638172
392.98597194388776,18.934018111153748
394.08817635270543,19.71075934840052
395.19038076152304,24.62778050097723
396.29258517034066,27.374961658467356
397.3947895791583,26.382237602983423
398.49699398797594,29.179275899351094
399.5991983967936,27.1264798910166
400.7014028056112,28.12054852390112
401.80360721442884,30.390082017872995
402.9058116232465,34.70613103341427
404.0080160320641,35.63083378787304
405.1102204408818,34.0385678379643
406.2124248496994,37.06444960911502
407.314629258517,36.6521707095442
408.4168336673347,39.23822130633485
409.5190380761523,38.22366769736888
410.6212424849699,41.61433653567511
411.7234468937876,41.48979698561351
412.8256513026052,44.12277908361557
413.92785571142286,44.15162586064179
415.0300601202405,45.048191270325134
416.13226452905815,48.144041254802325
417.23446893787576,48.454500815952514
418.3366733466934,50.371712500340486
419.43887775551104,50.67190457092062
420.54108216432866,53.900866541198994
421.64328657314627,52.18521709303633
422.74549098196394,56.475625778142145
423.84769539078155,58.70051028642342
424.94989979959917,56.57283775702618
426.05210420841684,61.649622756490565
427.15430861723445,63.240533674119774
428.2565130260521,61.06191698435876
429.35871743486973,58.42711172991473
430.4609218436874,58.84885217918743
431.563126252505,62.63753828684265
432.6653306613226,67.42045437644532
433.7675350701403,65.86766802609426
434.8697394789579,67.05502738155339
435.9719438877755,65.82801925341478
437.0741482965932,65.60307746930664
438.1763527054108,68.56763978053418
439.2785571142285,66.30990919000176
440.3807615230461,68.808908495145
441.48296593186376,70.87258187706583
442.5851703406814,70.54232340735176
443.687374749499,72.11306034826508
444.78957915831666,70.73940075952572
445.89178356713427,73.3697651240546
446.9939879759519,73.5001023676617
448.09619238476955,69.88486974113977
449.19839679358716,71.57008006542328
450.3006012024048,72.65559187271086
451.40280561122245,75.84005049538683
452.50501002004006,75.53855002873846
453.60721442885773,75.88583985510766
454.70941883767534,76.0319426075004
455.811623246493,77.30675788296418
456.9138276553106,78.25450239541622
458.01603206412824,75.56739971157987
459.1182364729459,73.79179117823705
460.2204408817635,78.58952384092231
461.32264529058114,77.10245191172083
462.4248496993988,77.87121320656662
463.5270541082164,77.66480147180792
464.62925851703403,76.01324215805825
465.7314629258517,75.4308184918808
466.83366733466937,80.58279614608652
467.935871743487,81.03148252722856
469.0380761523046,80.88833833547109
470.14028056112227,79.6129206134726
471.2424849699399,79.89462522342858
472.3446893787575,78.67188450801919
473.44689378757516,79.78942319832507
474.5490981963928,78.98332231574273
475.6513026052104,78.82958483943813
476.75350701402806,80.44809961232427
477.8557114228457,83.54779112457072
478.9579158316633,76.4919340993549
480.06012024048096,81.56334744825872
481.1623246492986,81.80715001219556
482.26452905811624,78.11709013280868
483.36673346693385,81.25769086690372
484.4689378757515,80.91394917155695
485.57114228456913,79.85823314314779
486.67334669338675,79.86459768937912
487.7755511022044,78.11183989318275
488.87775551102203,84.40160499864739
489.97995991983964,85.74178956472657
491.0821643286573,84.2753603458049
492.184368737475,80.57972083914176
493.2865731462926,81.77630009190757
494.3887775551102,82.00608629189026
495.4909819639279,79.66980865791211
496.5931863727455,80.82007940819872
497.6953907815631,82.44260327398679
498.7975951903808,80.56958717323307
499.8997995991984,77.92788744792057
501.002004008016,78.94389933298275
502.10420841683367,82.02053800837241
503.20641282565134,80.86526147044137
504.3086172344689,80.96992286684608
505.41082164328657,84.30399296960323
506.51302605210424,81.78563182752598
507.61523046092185,80.20378923842446
508.71743486973946,81.5300025253287
509.81963927855713,85.99576040084834
510.92184368737475,79.44583653316624
512.0240480961924,85.29037015797806
513.12625250501,84.61632278964025
514.2284569138276,81.42861253134834
515.3306613226453,81.09176343988868
516.4328657314629,84.61502116630193
517.5350701402806,82.27838160975995
518.6372745490983,80.7410346571882
519.7394789579158,85.45975156576557
520.8416833667335,82.17405118284469
521.943887775551,82.49954761616641
523.0460921843687,81.92187105630352
524.1482965931864,81.25121585607486
525.2505010020041,82.1106989468517
526.3527054108216,81.13005765880924
527.4549098196393,82.89278224291883
528.557114228457,83.99564555680907
529.6593186372745,84.06172582253379
530.7615230460922,84.28030555824255
531.8637274549098,84.89426819554036
532.9659318637275,83.43085600929402
534.0681362725451,80.70493779350684
535.1703406813627,83.84301852746313
536.2725450901803,78.62479769738849
537.374749498998,80.50069098629406
538.4769539078156,82.51132792072757
539.5791583166333,78.57030971166297
540.6813627254509,84.88232878519956
541.7835671342685,79.90711792459055
542.8857715430862,78.94924633092987
543.9879759519038,80.42482790591103
545.0901803607214,80.4223187206802
546.1923847695391,81.90024177052565
547.2945891783568,81.63924401674736
548.3967935871743,84.01942013056816
549.498997995992,81.62637296817616
550.6012024048096,82.31220480881166
551.7034068136272,79.9828596389902
552.8056112224449,82.95890228698526
553.9078156312626,80.41591121421737
555.0100200400801,78.07063231205905
556.1122244488978,84.57612602776396
557.2144288577155,79.8567247310117
558.316633266533,79.79121624102679
559.4188376753507,80.2182036361849
560.5210420841684,83.27463511366247
561.623246492986,78.92630322076104
562.7254509018036,81.17754616609143
563.8276553106213,83.12818374716244
564.9298597194388,85.76880536889026
566.0320641282565,81.395991412852
567.1342685370741,82.08737640975768
568.2364729458918,80.24151322204547
569.3386773547094,85.93881684097296
570.440881763527,81.69525712106014
571.5430861723447,81.85135215583902
572.6452905811623,82.26993887231535
573.7474949899799,80.14420719661933
574.8496993987976,81.95597155944681
575.9519038076153,79.45367965988055
577.0541082164328,84.95365800952383
578.1563126252505,81.6767430969681
579.2585170340681,81.64561513923651
580.3607214428857,84.31133086632238
581.4629258517034,79.54276242563436
582.5651302605211,84.77646134181508
583.6673346693387,85.01792594939491
584.7695390781563,80.4341882504771
585.871743486974,83.35350008767699
586.9739478957915,81.7760805138184
588.0761523046092,83.73580582367379
589.1783567134269,82.05341386714463
590.2805611222445,80.16819005043251
591.3827655310621,83.22371409529275
592.4849699398798,81.52943655876807
593.5871743486974,82.32370016630492
594.689378757515,83.91684429588679
595.7915831663327,84.39318750640963
596.8937875751503,83.21962902375778
597.995991983968,79.11752408243727
599.0981963927856,83.3470558115026
600.2004008016032,81.35553919389348
601.3026052104208,84.09930323546234
602.4048096192384,81.56129320374046
603.5070140280561,84.80305050491641
604.6092184368738,82.97717407283673
605.7114228456913,81.94704451529742
606.813627254509,82.5312248227616
607.9158316633266,78.41439026451957
609.0180360721442,83.0875013817622
610.1202404809619,82.16719632150959
611.2224448897796,79.74102282876717
612.3246492985973,82.74579639960365
613.4268537074148,82.56734928533443
614.5290581162325,82.64097589148002
615.63126252505,81.69170283744154
616.7334669338677,83.49612838266387
617.8356713426854,83.5184301543707
618.937875751503,82.09900050929312
620.0400801603207,81.78569463701676
621.1422845691383,80.99626088238628
622.2444889779558,80.70945326983197
623.3466933867735,83.11866296390765
624.4488977955912,80.79867996064822
625.5511022044088,79.0611596208025
626.6533066132265,82.3724306944972
627.7555110220441,84.09001705819486
628.8577154308617,81.32240193461361
629.9599198396793,83.60022342047348
631.062124248497,82.82070241921913
632.1643286573146,79.83495439189521
633.2665330661323,82.4896317403553
634.36873747495,81.61995820543353
635.4709418837675,83.19492278477401
636.5731462925852,76.25163155467875
637.6753507014027,83.47753457850554
638.7775551102204,83.28947567383574
639.8797595190381,79.94847591161053
640.9819639278558,83.92840240733433
642.0841683366734,81.47684461391866
643.186372745491,82.1385720792391
644.2885771543085,83.49165813873144
645.3907815631262,84.44150870245198
646.4929859719439,82.08435598104313
647.5951903807616,83.1019379733729
648.6973947895792,82.60556779271289
649.7995991983968,80.25052285644979
650.9018036072144,84.97664471109455
652.004008016032,83.23534108740952
653.1062124248497,81.97137995018494
654.2084168336673,83.81053796251163
655.310621242485,82.73458764728139
656.4128256513027,80.5255113915878
657.5150300601202,83.62577829178029
658.6172344689378,81.73104091827037
659.7194388777555,82.82749794536105
660.8216432865731,83.4804745163111
661.9238476953908,83.44519841662908
663.0260521042085,85.29085701949023
664.128256513026,81.90640626768783
665.2304609218437,81.15270335966117
666.3326653306613,80.01501434294215
667.4348697394789,80.18982946680731
668.5370741482966,82.75455059251348
669.6392785571143,82.24291154311891
670.7414829659319,79.64139316500831
671.8436873747495,80.11482024937254
672.945891783567,80.43075123595311
674.0480961923847,84.39301315359509
675.1503006012024,79.38449119923457
676.2525050100201,81.93698118374877
677.3547094188377,77.92457595939041
678.4569138276553,80.68185277256539
679.559118236473,83.86963543561694
680.6613226452905,78.55864983886181
681.7635270541082,83.31438457443556
682.8657314629259,77.19388892878827
683.9679358717435,81.02737308593899
685.0701402805612,78.65849891749686
686.1723446893787,80.76927786573094
687.2745490981964,80.27216606048809
688.376753507014,82.31842581530509
689.4789579158316,81.17285195102487
690.5811623246493,80.90377147223519
691.683366733467,79.41713256512524
692.7855711422845,81.32788612675336
693.8877755511022,78.76477933347218
694.9899799599198,79.00258253726446
696.0921843687374,78.95259062751076
697.1943887775551,81.25595723567332
698.2965931863728,84.55579683203375
699.3987975951904,79.81799103678316
700.501002004008,83.69089795702621
701.6032064128257,77.725236309772
702.7054108216432,78.461313110821
703.8076152304609,80.58954621813446
704.9098196392786,80.65726950485946
706.0120240480962,80.84817708947233
707.1142284569139,82.35893591814103
708.2164328657315,78.67752716679455
709.318637274549,81.12138892893618
710.4208416833667,79.31657140992624
711.5230460921844,73.03386910622301
712.625250501002,76.55252382188495
713.7274549098197,77.33361481919948
714.8296593186373,78.44955779397483
715.9318637274549,79.12139779670974
717.0340681362725,77.34158502621791
718.1362725450902,80.33144850004598
719.2384769539078,75.58668391846065
720.3406813627255,77.2821762874133
721.4428857715432,78.967041834172
722.5450901803607,74.67633781963524
723.6472945891783,79.21141145947098
724.7494989979959,78.38008326482023
725.8517034068136,75.9183544067267
726.9539078156313,76.0060264885817
728.056112224449,75.5697400450465
729.1583166332665,75.52420761034664
730.2605210420842,77.69670895403651
731.3627254509017,75.9539368825999
732.4649298597194,71.88206336541614
733.5671342685371,71.24705766039175
734.6693386773547,75.21216008786243
735.7715430861724,68.43515077589169
736.87374749499,70.19385362994748
737.9759519038076,71.75958870812266
739.0781563126252,72.57091982590717
740.1803607214429,74.936946773581
741.2825651302605,72.2021608806702
742.3847695390782,78.45988409522683
743.4869739478958,71.4589067091973
744.5891783567134,72.3123061493494
745.691382765531,72.18756592109426
746.7935871743487,69.48988047890309
747.8957915831663,71.13273260111492
748.997995991984,69.93568806283542
750.1002004008017,68.71754457715227
751.2024048096192,66.4677410013678
752.3046092184369,66.34850609106508
753.4068136272545,68.24810583610065
754.5090180360721,66.02653329062906
755.6112224448898,66.3288906043309
756.7134268537075,65.73982862017768
757.8156312625251,64.88383783182871
758.9178356713427,63.73742604950067
760.0200400801602,64.24533822138933
761.1222444889779,64.07922709554065
762.2244488977956,64.49819252748591
763.3266533066133,62.073522042184884
764.4288577154309,59.25521930865063
765.5310621242485,58.31821164613118
766.6332665330661,60.21601213372297
767.7354709418837,55.162715136411386
768.8376753507014,56.415834792343155
769.939879759519,58.762000759315995
771.0420841683367,55.24845922867172
772.1442885771544,53.81186167950773
773.2464929859719,56.77050570568818
774.3486973947895,48.204343991105894
775.4509018036072,52.51848363870384
776.5531062124248,50.9213578720657
777.6553106212425,50.01306627097436
778.7575150300602,51.94281840441168
779.8597194388777,52.259786517309415
780.9619238476954,50.657700151435286
782.064128256513,48.760197562335684
783.1663326653306,47.28490777366693
784.2685370741483,45.26098761899623
785.370741482966,44.85821678560297
786.4729458917836,40.72051879914407
787.5751503006012,42.011583781827106
788.6773547094188,43.33980157864425
789.7795591182364,41.007701255883795
790.8817635270541,41.98894723949657
791.9839679358718,36.34082797823081
793.0861723446894,37.41850603499235
794.188376753507,35.64301122603534
795.2905811623247,38.843075774216906
796.3927855711422,35.32923569281082
797.4949899799599,34.38102296726376
798.5971943887776,31.648674479460027
799.6993987975952,32.20832678658634
800.8016032064129,30.33236045072368
801.9038076152304,30.347840259816916
803.0060120240481,34.965162047461945
804.1082164328657,27.49484851461752
805.2104208416833,28.443400955813203
806.312625250501,26.3605119307285
807.4148296593187,29.933136982218855
808.5170340681362,24.597228448034855
809.6192384769539,24.019953443191813
810.7214428857715,25.704508765268447
811.8236472945891,27.519027135765658
812.9258517034068,23.932855334825145
814.0280561122245,21.603556937892588
815.1302605210421,16.9280323770585
816.2324649298597,14.098575424198902
817.3346693386774,20.466041741772347
818.4368737474949,20.004709097827963
819.5390781563126,21.64985542336245
820.6412825651303,19.584250626712155
821.7434869739479,17.504467336350977
822.8456913827656,19.966964053589315
823.9478957915832,20.261157802848896
825.0501002004007,14.929948539179343
826.1523046092184,17.519459478617105
827.2545090180361,17.500095661784805
828.3567134268537,13.057603508028828
829.4589178356714,15.18885713917186
830.561122244489,13.49189722969555
831.6633266533066,15.408560395769689
832.7655310621242,14.798159547734716
833.8677354709419,7.892892476394698
834.9699398797595,11.227790137449412
836.0721442885772,13.985484215342275
837.1743486973949,11.843396608252762
838.2765531062124,8.36730264729349
839.37875751503,9.065447758704842
840.4809619238476,7.504591590907012
841.5831663326653,9.929456145673374
842.685370741483,6.319733086474493
843.7875751503007,11.016861170183697
844.8897795591182,9.9383954211709
845.9919839679359,11.283328372142352
847.0941883767534,9.7700722976685
848.1963927855711,9.361206562985611
849.2985971943888,8.870755805786624
850.4008016032064,7.914819712479261
851.5030060120241,2.6493117366089205
852.6052104208417,7.363098335268004
853.7074148296593,4.44353832894539
854.8096192384769,0.9936085244828554
855.9118236472946,8.6936584361915
857.0140280561122,5.3109916257626395
858.1162324649299,1.867077524012243
859.2184368737475,5.51808319927458
860.3206412825651,5.5779578722060155
861.4228456913827,4.909467928398323
862.5250501002004,7.281576277091615
863.627254509018,1.9454523941562245
864.7294589178357,5.7933080375034836
865.8316633266533,1.883565286728342
866.9338677354709,4.621388418810346
868.0360721442886,4.826755671475885
869.1382765531062,2.419403202413098
870.2404809619238,8.289113728843361
871.3426853707415,0.0
872.4448897795592,0.021070593391954162
873.5470941883767,1.9320644681216754
874.6492985971944,0.9592105285417678
875.7515030060121,4.905752629571186
876.8537074148296,1.3587237278913482
877.9559118236473,5.089427068664908
879.058116232465,1.4381372951030262
880.1603206412825,3.8409789336732807
881.2625250501002,3.736398564080203
882.3647294589179,2.28210062897828
883.4669338677355,3.397016068059891
884.5691382765531,2.58656922644444
885.6713426853707,6.0372666868279605
886.7735470941884,6.495197330653791
887.875751503006,0.9846840728893933
888.9779559118236,2.5869071764056386
890.0801603206413,3.850158341141865
891.1823647294589,2.6181863501244393
892.2845691382765,5.362731027458141
893.3867735470942,6.646903882432339
894.4889779559118,0.0
895.5911823647294,0.16090945404245005
896.6933867735471,3.8775219076628895
897.7955911823648,2.2253645710580736
898.8977955911823,0.0
900.0,0.5955405690388507
