wavelength_nm,photon_energy_ev,absorbance_au
350.0,3.5428571428571427,3.1619934257276645
351.0,3.532763532763533,3.138884304251663
352.0,3.522727272727273,3.0986536945433794
353.0,3.5127478753541075,3.057834823318032
354.0,3.5028248587570623,3.038343313350782
355.0,3.492957746478873,2.9996704841062334
356.0,3.4831460674157304,2.9930463929437585
357.0,3.473389355742297,2.9912581982734614
358.0,3.463687150837989,2.9274872936592535
359.0,3.4540389972144845,2.898063549740006
360.0,3.4444444444444446,2.89367258303505
361.0,3.434903047091413,2.8646742666337244
362.0,3.425414364640884,2.8335607469027178
363.0,3.4159779614325068,2.7870112889978746
364.0,3.4065934065934065,2.7794531954029207
365.0,3.3972602739726026,2.7686084524833277
366.0,3.387978142076503,2.7027260486400158
367.0,3.3787465940054497,2.6956070271223247
368.0,3.369565217391304,2.6421222370187554
369.0,3.3604336043360434,2.6299789649805643
370.0,3.3513513513513513,2.594791093481091
371.0,3.3423180592991915,2.6030104962358513
372.0,3.3333333333333335,2.558677802748903
373.0,3.324396782841823,2.5659917952336104
374.0,3.3155080213903743,2.5404641748550967
375.0,3.3066666666666666,2.5105735893362735
376.0,3.297872340425532,2.4411780527116136
377.0,3.2891246684350133,2.458156017231789
378.0,3.2804232804232805,2.445589711777064
379.0,3.271767810026385,2.4266666624149718
380.0,3.263157894736842,2.371847115896909
381.0,3.254593175853018,2.371150441116961
382.0,3.2460732984293195,2.339594887754356
383.0,3.2375979112271542,2.321650164226988
384.0,3.2291666666666665,2.3379062169686784
385.0,3.220779220779221,2.2795964295672535
386.0,3.2124352331606216,2.2743509860346247
387.0,3.204134366925065,2.272136836090378
388.0,3.195876288659794,2.2224159005471065
389.0,3.1876606683804627,2.211681949639625
390.0,3.1794871794871793,2.196140543424334
391.0,3.1713554987212276,2.175407370004891
392.0,3.163265306122449,2.130014329126689
393.0,3.1552162849872776,2.1366032589343416
394.0,3.1472081218274113,2.143001314168354
395.0,3.1392405063291138,2.0658038359720474
396.0,3.1313131313131315,2.09503189324165
397.0,3.123425692695214,2.0615026135673418
398.0,3.1155778894472363,2.027729383221648
399.0,3.107769423558897,2.062180548434086
400.0,3.1,2.0191992330584267
401.0,3.092269326683292,1.9619167258830719
402.0,3.084577114427861,1.9695062083084531
403.0,3.076923076923077,1.9618262624950598
404.0,3.0693069306930694,1.928954936625348
405.0,3.0617283950617282,1.9289867489947397
406.0,3.0541871921182264,1.8967543736940655
407.0,3.0466830466830466,1.8943424358371534
408.0,3.0392156862745097,1.8928356853334884
409.0,3.031784841075795,1.8337731378312323
410.0,3.024390243902439,1.8347221405415481
411.0,3.017031630170316,1.8049164933382873
412.0,3.0097087378640777,1.800400054584474
413.0,3.002421307506053,1.7579300948582837
414.0,2.995169082125604,1.7540530211494114
415.0,2.9879518072289155,1.745824499110423
416.0,2.980769230769231,1.7519759064405185
417.0,2.973621103117506,1.7412986892974889
418.0,2.9665071770334928,1.6764573053374263
419.0,2.9594272076372317,1.6717072171150502
420.0,2.9523809523809526,1.6853475435677334
421.0,2.9453681710213777,1.6175063304369692
422.0,2.938388625592417,1.6331710694647674
423.0,2.9314420803782504,1.6257016240441857
424.0,2.9245283018867925,1.6381323945247073
425.0,2.9176470588235293,1.6122554392573678
426.0,2.9107981220657275,1.5775276056914198
427.0,2.9039812646370025,1.5624328436855235
428.0,2.897196261682243,1.5506596587765664
429.0,2.8904428904428903,1.572118835765538
430.0,2.883720930232558,1.519196678295804
431.0,2.8770301624129933,1.50791553432829
432.0,2.8703703703703702,1.5073947253472753
433.0,2.863741339491917,1.4844019894301905
434.0,2.857142857142857,1.4694656498661398
435.0,2.8505747126436782,1.4378422524388204
436.0,2.8440366972477062,1.4467226081126001
437.0,2.8375286041189933,1.425026906300245
438.0,2.8310502283105023,1.4442815136295393
439.0,2.8246013667425967,1.4211949854559387
440.0,2.8181818181818183,1.3949373390478008
441.0,2.811791383219955,1.3961864875444772
442.0,2.8054298642533935,1.3635307253605913
443.0,2.799097065462754,1.3789894323593264
444.0,2.7927927927927927,1.345566200279488
445.0,2.7865168539325844,1.3451765923381347
446.0,2.780269058295964,1.2956322832891363
447.0,2.7740492170022373,1.3164303946224176
448.0,2.767857142857143,1.2638838040367077
449.0,2.7616926503340755,1.2451958635960874
450.0,2.7555555555555555,1.2681699516539977
451.0,2.7494456762749446,1.2447195126035784
452.0,2.743362831858407,1.25455827413707
453.0,2.7373068432671084,1.2848311419362903
454.0,2.7312775330396475,1.2120590450438837
455.0,2.7252747252747254,1.205069925085245
456.0,2.719298245614035,1.2106090438403538
457.0,2.713347921225383,1.2054093800582364
458.0,2.7074235807860263,1.1811642346951505
459.0,2.701525054466231,1.1698112048222495
460.0,2.6956521739130435,1.1773098704958043
461.0,2.6898047722342735,1.1630820492089908
462.0,2.683982683982684,1.1215253000775962
463.0,2.678185745140389,1.1302209052270666
464.0,2.6724137931034484,1.1222059468013061
465.0,2.6666666666666665,1.090195336828308
466.0,2.6609442060085837,1.1063549588279786
467.0,2.6552462526766596,1.0739597187227081
468.0,2.6495726495726495,1.100607582382034
469.0,2.6439232409381663,1.075154508221924
470.0,2.6382978723404253,1.0633042250756686
471.0,2.632696390658174,1.040000427656853
472.0,2.6271186440677967,1.0398353302276089
473.0,2.6215644820295982,0.992722012399091
474.0,2.6160337552742616,1.000600335027557
475.0,2.610526315789474,1.021118224340415
476.0,2.6050420168067228,0.962003700225429
477.0,2.59958071278826,1.0123007718716226
478.0,2.594142259414226,0.9513194666186594
479.0,2.5887265135699375,0.9923274894402793
480.0,2.5833333333333335,0.9513119323874533
481.0,2.577962577962578,0.9749079880609335
482.0,2.5726141078838176,0.9531299401599074
483.0,2.567287784679089,0.9110327470442373
484.0,2.56198347107438,0.9580860619716408
485.0,2.556701030927835,0.9533453206797894
486.0,2.551440329218107,0.9146769646678596
487.0,2.546201232032854,0.9020697692785541
488.0,2.540983606557377,0.8959782929677347
489.0,2.5357873210633946,0.8713719946885021
490.0,2.5306122448979593,0.904617428811197
491.0,2.525458248472505,0.8636291299725569
492.0,2.5203252032520327,0.8653744432678887
493.0,2.5152129817444218,0.8425130061209002
494.0,2.5101214574898787,0.8379069527703114
495.0,2.505050505050505,0.8169915946612594
496.0,2.5,0.8598727798706486
497.0,2.494969818913481,0.8239019677439304
498.0,2.4899598393574296,0.838620929681498
499.0,2.4849699398797593,0.8119536485763766
500.0,2.48,0.7902490612883915
501.0,2.475049900199601,0.7901181581855408
502.0,2.4701195219123506,0.7780261764780542
503.0,2.4652087475149105,0.7820325680403527
504.0,2.4603174603174605,0.7670737498223871
505.0,2.4554455445544554,0.7613489279228882
506.0,2.450592885375494,0.7326061878121392
507.0,2.445759368836292,0.736932599803563
508.0,2.440944881889764,0.7791035031373698
509.0,2.43614931237721,0.725611003214424
510.0,2.4313725490196076,0.7110270785960026
511.0,2.426614481409002,0.7319882342661816
512.0,2.421875,0.746578871462778
513.0,2.4171539961013644,0.6826031330506356
514.0,2.412451361867704,0.7008213557045656
515.0,2.407766990291262,0.6857164121998636
516.0,2.4031007751937983,0.6565597614118551
517.0,2.3984526112185685,0.6999579145010663
518.0,2.393822393822394,0.6783258027063017
519.0,2.3892100192678227,0.673814424319445
520.0,2.3846153846153846,0.6509854088361214
521.0,2.380038387715931,0.6688280603883264
522.0,2.375478927203065,0.6427014050136787
523.0,2.3709369024856595,0.6444380512707713
524.0,2.366412213740458,0.6189930085663593
525.0,2.361904761904762,0.6107511850651511
526.0,2.3574144486692017,0.6557513658207856
527.0,2.3529411764705883,0.6129181656402366
528.0,2.3484848484848486,0.6229650146693135
529.0,2.344045368620038,0.6105779418686047
530.0,2.339622641509434,0.5966039673003933
531.0,2.335216572504708,0.5894911371666864
532.0,2.330827067669173,0.6065254487528917
533.0,2.326454033771107,0.5822094350279926
534.0,2.3220973782771535,0.5795900528650855
535.0,2.317757009345794,0.5774842467834893
536.0,2.3134328358208953,0.5950392294142297
537.0,2.3091247672253257,0.5796364977149913
538.0,2.3048327137546467,0.5682430807036284
539.0,2.300556586270872,0.5439316443351737
540.0,2.2962962962962963,0.5222225158956408
541.0,2.292051756007394,0.563557753438278
542.0,2.2878228782287824,0.558647437203353
543.0,2.283609576427256,0.5313013738320114
544.0,2.2794117647058822,0.5397956094346754
545.0,2.2752293577981653,0.539474167374193
546.0,2.271062271062271,0.5354009948248337
547.0,2.26691042047532,0.5321812467923346
548.0,2.2627737226277373,0.4996614176372369
549.0,2.2586520947176685,0.5341369984300297
550.0,2.2545454545454544,0.47401267688967424
551.0,2.250453720508167,0.5113288896524817
552.0,2.246376811594203,0.4991655133966138
553.0,2.2423146473779387,0.5019939175099061
554.0,2.2382671480144403,0.5173782537701987
555.0,2.234234234234234,0.5048051108328053
556.0,2.2302158273381294,0.44757201379268613
557.0,2.2262118491921004,0.4321023862928553
558.0,2.2222222222222223,0.47765446202487194
559.0,2.21824686940966,0.4364975770536252
560.0,2.2142857142857144,0.452070831277683
561.0,2.2103386809269163,0.46467426193348826
562.0,2.206405693950178,0.4106038917962419
563.0,2.202486678507993,0.3969194055432356
564.0,2.198581560283688,0.4399829193756405
565.0,2.1946902654867255,0.4314010315956149
566.0,2.1908127208480566,0.421351782458271
567.0,2.18694885361552,0.42283093200388233
568.0,2.183098591549296,0.40067989042539337
569.0,2.1792618629173988,0.38348756621608876
570.0,2.175438596491228,0.40632861069298115
571.0,2.171628721541156,0.38616850705963973
572.0,2.167832167832168,0.36871046830158316
573.0,2.1640488656195465,0.4077072942143695
574.0,2.1602787456445993,0.3924151684540322
575.0,2.1565217391304348,0.39785879875897673
576.0,2.1527777777777777,0.36606276604877885
577.0,2.149046793760832,0.3688430093027372
578.0,2.1453287197231834,0.3582136642917703
579.0,2.1416234887737478,0.35668658508364537
580.0,2.1379310344827585,0.3745867771269271
581.0,2.134251290877797,0.35131236480203765
582.0,2.1305841924398625,0.3704202088830935
583.0,2.1269296740994856,0.36645456316201014
584.0,2.1232876712328768,0.3965565117677639
585.0,2.1196581196581197,0.32462439686879013
586.0,2.1160409556313993,0.3666979042943973
587.0,2.1124361158432707,0.3436423267067494
588.0,2.108843537414966,0.34167603008461234
589.0,2.1052631578947367,0.3095159580071355
590.0,2.1016949152542375,0.32589780262041773
591.0,2.0981387478849407,0.34658566905652993
592.0,2.0945945945945947,0.3267235696884568
593.0,2.09106239460371,0.3266767763646196
594.0,2.0875420875420874,0.31595481780831136
595.0,2.0840336134453783,0.3416046936814994
596.0,2.0805369127516777,0.31485845585203204
597.0,2.0770519262981573,0.26808444162712486
598.0,2.0735785953177257,0.2950861716980298
599.0,2.0701168614357264,0.26641636024924753
600.0,2.066666666666667,0.23765778009474964
601.0,2.0632279534109816,0.2890078699846352
602.0,2.0598006644518274,0.32323416328452825
603.0,2.056384742951907,0.29448710451564364
604.0,2.052980132450331,0.2671042751422441
605.0,2.049586776859504,0.268780211468252
606.0,2.046204620462046,0.3072738253432177
607.0,2.042833607907743,0.28490957503915704
608.0,2.039473684210526,0.2798404385518999
609.0,2.0361247947454846,0.27496235960847903
610.0,2.0327868852459017,0.2739782757868329
611.0,2.0294599018003274,0.2865243969372212
612.0,2.026143790849673,0.27870078818534594
613.0,2.0228384991843393,0.2692236475435606
614.0,2.019543973941368,0.24133906075526423
615.0,2.016260162601626,0.26973205233316205
616.0,2.012987012987013,0.24316477276658993
617.0,2.0097244732576987,0.2760926683785719
618.0,2.0064724919093853,0.2261867989460866
619.0,2.003231017770598,0.24627329475326945
620.0,2.0,0.2463221058559185
621.0,1.996779388083736,0.21744539792268217
622.0,1.9935691318327975,0.27587208246858047
623.0,1.9903691813804174,0.26816025373663327
624.0,1.9871794871794872,0.22722486652216198
625.0,1.984,0.24950017097313953
626.0,1.9808306709265175,0.23923308703826413
627.0,1.977671451355662,0.1770066375030897
628.0,1.9745222929936306,0.2319283239518419
629.0,1.971383147853736,0.22336012871542424
630.0,1.9682539682539681,0.22394194949161136
631.0,1.9651347068145801,0.19845447863821913
632.0,1.9620253164556962,0.21234303177508487
633.0,1.9589257503949447,0.21192625415687938
634.0,1.9558359621451105,0.23703807300887525
635.0,1.952755905511811,0.21777263451695103
636.0,1.949685534591195,0.20880388706604808
637.0,1.946624803767661,0.23734811742894085
638.0,1.9435736677115987,0.19354017123855977
639.0,1.9405320813771518,0.1947554671731539
640.0,1.9375,0.16413029744295232
641.0,1.9344773790951637,0.22979107121163192
642.0,1.9314641744548287,0.21566124309379459
643.0,1.9284603421461897,0.21269913684747477
644.0,1.9254658385093169,0.20574951918730047
645.0,1.9224806201550388,0.19260554700147606
646.0,1.9195046439628483,0.19276488763986663
647.0,1.9165378670788253,0.18148887851120907
648.0,1.9135802469135803,0.1805521316439232
649.0,1.9106317411402156,0.18382643243070462
650.0,1.9076923076923078,0.21111412375296898
651.0,1.9047619047619047,0.1901492825284721
652.0,1.901840490797546,0.17604499620946354
653.0,1.898928024502297,0.1638255820756436
654.0,1.8960244648318043,0.16093309593042152
655.0,1.8931297709923665,0.20392709606977683
656.0,1.8902439024390243,0.18026683023565876
657.0,1.887366818873668,0.16976421353915083
658.0,1.884498480243161,0.15978958665715862
659.0,1.881638846737481,0.14285195348823854
660.0,1.878787878787879,0.1620352412724052
661.0,1.8759455370650528,0.1792046128572492
662.0,1.8731117824773413,0.1522590937717688
663.0,1.8702865761689291,0.15396265930428707
664.0,1.8674698795180722,0.15250366199257348
665.0,1.8646616541353382,0.1575521214850768
666.0,1.8618618618618619,0.12195483109913487
667.0,1.8590704647676162,0.14758070917434496
668.0,1.8562874251497006,0.1336930910675534
669.0,1.8535127055306428,0.1669836107986384
670.0,1.8507462686567164,0.1324093157852792
671.0,1.8479880774962743,0.1579099619620714
672.0,1.8452380952380953,0.17542376149850358
673.0,1.8424962852897473,0.13724721068845064
674.0,1.8397626112759644,0.130089763808936
675.0,1.837037037037037,0.14457000897053268
676.0,1.834319526627219,0.1393386738069698
677.0,1.8316100443131462,0.11816252835282023
678.0,1.8289085545722714,0.14592645075463886
679.0,1.8262150220913107,0.17570909377499155
680.0,1.8235294117647058,0.1289446442039993
681.0,1.8208516886930983,0.12877477183273534
682.0,1.8181818181818181,0.1106762673560267
683.0,1.8155197657393851,0.13671639063470753
684.0,1.8128654970760234,0.10417181493430491
685.0,1.8102189781021898,0.1057663442575468
686.0,1.8075801749271136,0.15230874750108978
687.0,1.8049490538573507,0.10743349579403552
688.0,1.802325581395349,0.14601348755848925
689.0,1.7997097242380262,0.15373380746370505
690.0,1.7971014492753623,0.1273099286146683
691.0,1.7945007235890014,0.13208433037654935
692.0,1.7919075144508672,0.15897088582478397
693.0,1.7893217893217894,0.1149168374036412
694.0,1.7867435158501441,0.10593291503576219
695.0,1.7841726618705036,0.08968603650882587
696.0,1.7816091954022988,0.11655834290091767
697.0,1.7790530846484935,0.1442964621199352
698.0,1.7765042979942693,0.13291061281764288
699.0,1.7739628040057225,0.0938976770016603
700.0,1.7714285714285714,0.0946683799335957
701.0,1.768901569186876,0.10074435885353206
702.0,1.7663817663817665,0.11574047301049259
703.0,1.763869132290185,0.10487156600782697
704.0,1.7613636363636365,0.11236483624414306
705.0,1.7588652482269505,0.11312371276291416
706.0,1.7563739376770537,0.10034175307130362
707.0,1.7538896746817538,0.10465710514841992
708.0,1.7514124293785311,0.10875077930491633
709.0,1.7489421720733427,0.10211280431607812
710.0,1.7464788732394365,0.11305073262590613
711.0,1.7440225035161745,0.13960073075491264
712.0,1.7415730337078652,0.11324027794052052
713.0,1.7391304347826086,0.10174931237755919
714.0,1.7366946778711485,0.06615758699076149
715.0,1.7342657342657342,0.10690048587551769
716.0,1.7318435754189945,0.05948362654322388
717.0,1.7294281729428174,0.06952677022367787
718.0,1.7270194986072422,0.11410484273949634
719.0,1.7246175243393602,0.11045565668576238
720.0,1.7222222222222223,0.09266531031291791
721.0,1.7198335644937586,0.06081118643052612
722.0,1.7174515235457064,0.08694588799947774
723.0,1.7150760719225449,0.08017362290591543
724.0,1.712707182320442,0.10587476756960801
725.0,1.710344827586207,0.1376961121200983
726.0,1.7079889807162534,0.09629760027498252
727.0,1.7056396148555708,0.07580415382356341
728.0,1.7032967032967032,0.06742458697677882
729.0,1.700960219478738,0.0891727889815657
730.0,1.6986301369863013,0.08623164610408011
731.0,1.6963064295485637,0.06622370522739174
732.0,1.6939890710382515,0.09108148160076439
733.0,1.6916780354706684,0.06525007428250688
734.0,1.6893732970027249,0.11003810913714715
735.0,1.6870748299319729,0.108590220432051
736.0,1.684782608695652,0.10858708108434856
737.0,1.682496607869742,0.07697947685527737
738.0,1.6802168021680217,0.09633289436736678
739.0,1.6779431664411366,0.08299664284354215
740.0,1.6756756756756757,0.07747088483879498
741.0,1.6734143049932524,0.07808684343279149
742.0,1.6711590296495957,0.05851161729640736
743.0,1.6689098250336474,0.05527835348932915
744.0,1.6666666666666667,0.09970517405170698
745.0,1.6644295302013423,0.07967098023916258
746.0,1.6621983914209115,0.08751457366311371
747.0,1.6599732262382865,0.10292427647973892
748.0,1.6577540106951871,0.047945047388174095
749.0,1.6555407209612818,0.06665640177489926
750.0,1.6533333333333333,0.08559073349323816
751.0,1.6511318242343542,0.08968475355799986
752.0,1.648936170212766,0.07407405017605098
753.0,1.6467463479415672,0.10198575147813871
754.0,1.6445623342175066,0.08541074179266589
755.0,1.6423841059602649,0.056750046411661856
756.0,1.6402116402116402,0.06223157432254217
757.0,1.6380449141347424,0.09679991898095978
758.0,1.6358839050131926,0.08982547033720316
759.0,1.6337285902503293,0.04244090919051813
760.0,1.631578947368421,0.10726493655939293
761.0,1.6294349540078843,0.0921754499283851
762.0,1.627296587926509,0.10700217267881411
763.0,1.6251638269986894,0.07239860511946386
764.0,1.6230366492146597,0.07411380319374458
765.0,1.6209150326797386,0.05747408167003374
766.0,1.6187989556135771,0.13073859140263777
767.0,1.6166883963494132,0.07649091549185702
768.0,1.6145833333333333,0.11175066384163891
769.0,1.612483745123537,0.06705415097225441
770.0,1.6103896103896105,0.08327682384666202
771.0,1.608300907911803,0.0465729502685984
772.0,1.6062176165803108,0.07234265702466462
773.0,1.6041397153945667,0.09967509816800055
774.0,1.6020671834625324,0.05496512368851007
775.0,1.6,0.10144455089869224
776.0,1.597938144329897,0.08674475631696926
777.0,1.595881595881596,0.05912098150031489
778.0,1.5938303341902313,0.06996805457148653
779.0,1.5917843388960204,0.07081868646589173
780.0,1.5897435897435896,0.07900961324114995
781.0,1.587708066581306,0.06927712068113816
782.0,1.5856777493606138,0.06345424198390927
783.0,1.5836526181353767,0.07390824594970366
784.0,1.5816326530612246,0.05946220522781902
785.0,1.5796178343949046,0.05420946854713846
786.0,1.5776081424936388,0.07903647034985282
787.0,1.5756035578144854,0.09765748451109137
788.0,1.5736040609137056,0.0494125658976527
789.0,1.5716096324461344,0.0800701630292792
790.0,1.5696202531645569,0.0670008761039741
791.0,1.5676359039190897,0.06045709125730621
792.0,1.5656565656565657,0.09706875305429238
793.0,1.5636822194199242,0.06963660621818668
794.0,1.561712846347607,0.10996603366129759
795.0,1.559748427672956,0.06440321271707214
796.0,1.5577889447236182,0.08773003987251665
797.0,1.5558343789209537,0.07545433986885594
798.0,1.5538847117794485,0.06491956381747274
799.0,1.5519399249061328,0.09175350085155506
800.0,1.55,0.07690034853850386
801.0,1.5480649188514357,0.09206421161427293
802.0,1.546134663341646,0.07905416985566008
803.0,1.544209215442092,0.05828367489397124
804.0,1.5422885572139304,0.07795861513622186
805.0,1.5403726708074534,0.08103910339032282
806.0,1.5384615384615385,0.09916925907762394
807.0,1.5365551425030979,0.06187461985329643
808.0,1.5346534653465347,0.0792134029346539
809.0,1.5327564894932015,0.045562425395399224
810.0,1.5308641975308641,0.09302986120686632
811.0,1.528976572133169,0.058370340507187084
812.0,1.5270935960591132,0.04387280957832789
813.0,1.5252152521525215,0.07881566331450526
814.0,1.5233415233415233,0.10211369917325692
815.0,1.521472392638037,0.04951106103576249
816.0,1.5196078431372548,0.05823928829223146
817.0,1.517747858017136,0.06513450217893438
818.0,1.5158924205378974,0.05741006707315993
819.0,1.514041514041514,0.0875885577666917
820.0,1.5121951219512195,0.06385265109911029
821.0,1.510353227771011,0.06556970527079596
822.0,1.508515815085158,0.09166610797364623
823.0,1.5066828675577157,0.06488970738062631
824.0,1.5048543689320388,0.08865560195561445
825.0,1.503030303030303,0.060572296562359136
826.0,1.5012106537530265,0.05575722971569422
827.0,1.4993954050785974,0.04329101421618155
828.0,1.497584541062802,0.11722405573823458
829.0,1.4957780458383594,0.07359481935738008
830.0,1.4939759036144578,0.08487866735896858
831.0,1.4921780986762936,0.07937900982038401
832.0,1.4903846153846154,0.08319923514014525
833.0,1.4885954381752702,0.08099372958748745
834.0,1.486810551558753,0.11816434078405397
835.0,1.4850299401197604,0.05922146818085706
836.0,1.4832535885167464,0.04885075787803646
837.0,1.4814814814814814,0.059760806630312906
838.0,1.4797136038186158,0.05330581980482908
839.0,1.4779499404052443,0.09493924104963886
840.0,1.4761904761904763,0.09640756419075514
841.0,1.474435196195006,0.060773689096993475
842.0,1.4726840855106889,0.05219128447074017
843.0,1.4709371293001186,0.0729040669371781
844.0,1.4691943127962086,0.10782247755752787
845.0,1.467455621301775,0.023608611644033682
846.0,1.4657210401891252,0.0905325353803175
847.0,1.463990554899646,0.05848489545102829
848.0,1.4622641509433962,0.1008073429308255
849.0,1.4605418138987043,0.058441521182464956
850.0,1.4588235294117646,0.0742916834556832
